SeriesInd,group,Var01,Var02
2013-09-02,S04,15.65,10932700
2013-09-03,S04,15.29,13771300
2013-09-06,S04,15.49,13466000
2013-09-07,S04,15.44,18603600
2013-09-08,S04,15.45,19008500
2013-09-09,S04,15.54,11175700
2013-09-10,S04,15.44,21134300
2013-09-13,S04,15.77,30818600
2013-09-14,S04,15.55,13742500
2013-09-15,S04,15.57,17247400
2013-09-16,S04,15.37,17345100
2013-09-17,S04,15.87,32679400
2013-09-20,S04,16,51145800
2013-09-21,S04,15.61,33542000
2013-09-22,S04,15.43,18115300
2013-09-23,S04,15.51,13875600
2013-09-24,S04,15.48,13629000
2013-09-28,S04,15.55,18464900
2013-09-29,S04,15.34,14924600
2013-09-30,S04,15.37,17160000
2013-10-01,S04,15.12,16196700
2013-10-04,S04,15.03,15478000
2013-10-05,S04,15.14,9725400
2013-10-06,S04,15.41,18295500
2013-10-07,S04,15.5,12635700
2013-10-08,S04,15.68,16420600
2013-10-11,S04,15.73,17145100
2013-10-12,S04,15.52,17012500
2013-10-13,S04,15.49,16454100
2013-10-14,S04,15.46,11612700
2013-10-15,S04,15.44,11716500
2013-10-18,S04,15.54,9654000
2013-10-19,S04,15.69,10635800
2013-10-20,S04,15.75,11260700
2013-10-21,S04,15.8,13102700
2013-10-22,S04,15.7,11042700
2013-10-25,S04,15.55,13383100
2013-10-26,S04,15.47,13640400
2013-10-27,S04,15.63,11261800
2013-10-28,S04,15.48,12479200
2013-10-29,S04,15.83,13501800
2013-11-01,S04,15.94,7226600
2013-11-02,S04,15.99,8148400
2013-11-04,S04,15.99,11440800
2013-11-05,S04,15.91,12151600
2013-11-08,S04,15.84,10375900
2013-11-09,S04,15.98,15933900
2013-11-10,S04,15.94,16482300
2013-11-11,S04,15.81,18390200
2013-11-12,S04,15.84,11811600
2013-11-15,S04,15.8,14982900
2013-11-16,S04,15.89,30596300
2013-11-17,S04,15.75,19270600
2013-11-18,S04,15.86,15985300
2013-11-19,S04,15.94,16919700
2013-11-22,S04,15.81,14825800
2013-11-23,S04,15.76,19733400
2013-11-24,S04,15.64,15092000
2013-11-25,S04,15.88,11033200
2013-11-26,S04,16.17,14220800
2013-11-29,S04,16.15,10187600
2013-11-30,S04,16.059999,13753800
2013-12-01,S04,16.07,14008000
2013-12-02,S04,16,12900500
2013-12-03,S04,16.030001,9140800
2013-12-06,S04,16.07,8803900
2013-12-07,S04,16.370001,17281700
2013-12-08,S04,16.32,7379000
2013-12-09,S04,16.16,8613100
2013-12-10,S04,15.35,61987300
2013-12-13,S04,15.21,20849400
2013-12-14,S04,15.05,29655200
2013-12-15,S04,14.86,20682900
2013-12-16,S04,15.01,24971900
2013-12-17,S04,15.07,19640700
2013-12-20,S04,15.05,11193900
2013-12-21,S04,15.01,27934700
2013-12-22,S04,14.99,9168400
2013-12-23,S04,14.97,12463000
2013-12-24,S04,14.94,8650400
2013-12-27,S04,14.93,10054000
2013-12-28,S04,14.87,12706400
2013-12-29,S04,14.94,21113600
2013-12-30,S04,14.84,10698800
2013-12-31,S04,14.82,11619700
2014-01-04,S04,14.98,18809200
2014-01-05,S04,15.14,21118800
2014-01-06,S04,15.15,18011600
2014-01-07,S04,15.29,12988700
2014-01-10,S04,15.28,10520100
2014-01-11,S04,15.25,8036400
2014-01-12,S04,15.55,22006000
2014-01-13,S04,15.69,12136300
2014-01-14,S04,15.84,17642600
2014-01-17,S04,15.84,11697700
2014-01-18,S04,16.17,42449600
2014-01-19,S04,16.129999,30681100
2014-01-20,S04,15.86,18169800
2014-01-21,S04,15.82,49167000
2014-01-24,S04,16.040001,23019900
2014-01-25,S04,16.09,22966300
2014-01-26,S04,15.81,12784100
2014-01-27,S04,16.200001,24416200
2014-01-28,S04,16.09,19744300
2014-01-31,S04,16.09,20601900
2014-02-01,S04,16.040001,13696700
2014-02-02,S04,16.24,20399000
2014-02-03,S04,16.35,17283900
2014-02-04,S04,16.379999,9240400
2014-02-07,S04,16.16,11736700
2014-02-08,S04,16.049999,14110000
2014-02-09,S04,15.99,14546300
2014-02-10,S04,16.02,12973000
2014-02-11,S04,16.02,12239100
2014-02-14,S04,15.87,20786500
2014-02-15,S04,15.98,20574100
2014-02-16,S04,16.120001,19570500
2014-02-17,S04,16.24,26361000
2014-02-18,S04,16.030001,32893100
2014-02-21,S04,15.95,32288000
2014-02-22,S04,16.790001,71575400
2014-02-23,S04,16.799999,25119700
2014-02-24,S04,16.77,23080800
2014-02-25,S04,16.82,23374200
2014-03-02,S04,16.889999,21058800
2014-03-03,S04,17.049999,19764900
2014-03-04,S04,17.139999,27568700
2014-03-07,S04,17.43,31854300
2014-03-08,S04,17.530001,26321200
2014-03-09,S04,17.559999,24344200
2014-03-10,S04,17.5,20322000
2014-03-11,S04,17.52,23832100
2014-03-14,S04,17.559999,22361500
2014-03-15,S04,17.85,29016900
2014-03-16,S04,18.08,36398900
2014-03-17,S04,18.16,35659000
2014-03-18,S04,18.02,31014300
2014-03-21,S04,18.370001,32995900
2014-03-22,S04,18.5,26228200
2014-03-23,S04,18.5,19584800
2014-03-25,S04,18.59,7714800
2014-03-28,S04,19,34042700
2014-03-29,S04,19.16,29330500
2014-03-30,S04,18.950001,30313200
2014-03-31,S04,19.030001,27259800
2014-04-01,S04,18.950001,24075300
2014-04-04,S04,18.84,29603000
2014-04-05,S04,18.959999,30725600
2014-04-06,S04,19.030001,24739100
2014-04-07,S04,19.280001,25312800
2014-04-08,S04,19.299999,19159700
2014-04-11,S04,19.469999,24127800
2014-04-12,S04,19.629999,19049500
2014-04-13,S04,19.6,22899200
2014-04-14,S04,19.540001,20454600
2014-04-15,S04,19.719999,19580400
2014-04-18,S04,19.74,14760300
2014-04-19,S04,19.76,17094600
2014-04-20,S04,19.690001,12351400
2014-04-21,S04,19.709999,24572800
2014-04-22,S04,19.49,32727700
2014-04-25,S04,19.66,11431500
2014-04-27,S04,19.75,9376200
2014-04-28,S04,19.67,13999400
2014-04-29,S04,19.57,16667800
2014-05-02,S04,19.969999,20645100
2014-05-04,S04,20.32,20463100
2014-05-05,S04,20.1,19504400
2014-05-06,S04,19.950001,12489600
2014-05-09,S04,19.58,23864500
2014-05-10,S04,19.68,16931700
2014-05-11,S04,19.75,21646700
2014-05-12,S04,19.379999,30647000
2014-05-13,S04,19.379999,21552200
2014-05-16,S04,19.540001,13828400
2014-05-17,S04,19.540001,16087600
2014-05-18,S04,20.139999,33291700
2014-05-19,S04,20.209999,14500600
2014-05-20,S04,20.17,13535100
2014-05-24,S04,19.950001,13866900
2014-05-25,S04,20.190001,13857900
2014-05-26,S04,20.52,13711400
2014-05-27,S04,20.48,14954300
2014-05-30,S04,20.5,39510100
2014-05-31,S04,20.879999,57652300
2014-06-01,S04,20.120001,36572300
2014-06-02,S04,19.99,34973700
2014-06-03,S04,19.83,27610600
2014-06-06,S04,19.809999,23906500
2014-06-07,S04,19.780001,13559800
2014-06-08,S04,19.9,15392300
2014-06-09,S04,20.43,24705600
2014-06-10,S04,20.610001,22249700
2014-06-13,S04,20.98,22089900
2014-06-14,S04,21.4,27750200
2014-06-15,S04,21.43,18797900
2014-06-16,S04,21.26,12817900
2014-06-17,S04,21.25,12584000
2014-06-21,S04,21.41,16665800
2014-06-22,S04,21.450001,14438900
2014-06-23,S04,21,13296100
2014-06-24,S04,21.309999,13673300
2014-06-27,S04,21.32,13334900
2014-06-28,S04,20.85,14038200
2014-06-29,S04,21.309999,15697300
2014-06-30,S04,21.57,18873700
2014-07-01,S04,22.280001,33776700
2014-07-04,S04,22.74,30075300
2014-07-05,S04,23.08,30497400
2014-07-06,S04,23.09,15193900
2014-07-07,S04,23,12881800
2014-07-08,S04,22.959999,10583500
2014-07-11,S04,23,16489200
2014-07-12,S04,22.58,12012300
2014-07-13,S04,22.48,13956200
2014-07-14,S04,22.75,12798500
2014-07-15,S04,22.389999,33557400
2014-07-18,S04,22.17,15071700
2014-07-19,S04,22.33,12846900
2014-07-20,S04,22.33,18094100
2014-07-21,S04,22.950001,24719100
2014-07-22,S04,23.26,18062100
2014-07-25,S04,23.879999,23138900
2014-07-26,S04,23.620001,16893200
2014-07-27,S04,23.83,13943600
2014-07-28,S04,23.77,17611900
2014-08-01,S04,23.620001,12344300
2014-08-02,S04,23.9,14724800
2014-08-03,S04,23.879999,14934300
2014-08-04,S04,23.719999,12521200
2014-08-05,S04,23.41,14243700
2014-08-08,S04,23.48,9998100
2014-08-09,S04,24,14773900
2014-08-10,S04,24.32,17281900
2014-08-11,S04,24.57,12362500
2014-08-12,S04,24.799999,13342800
2014-08-15,S04,24.99,28129600
2014-08-16,S04,24.26,30877500
2014-08-17,S04,24.1,45148600
2014-08-18,S04,23.700001,25822300
2014-08-19,S04,23.629999,17860200
2014-08-22,S04,23.959999,15539700
2014-08-23,S04,24.450001,16718000
2014-08-24,S04,24.969999,15138800
2014-08-25,S04,25.290001,17289100
2014-08-26,S04,25.370001,19573300
2014-08-29,S04,24.91,12533100
2014-08-30,S04,24.790001,10091200
2014-08-31,S04,24.719999,11075000
2014-09-01,S04,24.969999,10651000
2014-09-02,S04,25.25,11513900
2014-09-05,S04,25.34,11990500
2014-09-06,S04,26.790001,25883100
2014-09-07,S04,26.66,24960800
2014-09-08,S04,26.49,11186000
2014-09-09,S04,26.860001,16236400
2014-09-12,S04,26.83,15808000
2014-09-13,S04,26.870001,14828200
2014-09-14,S04,27.68,21956500
2014-09-15,S04,27.43,18192300
2014-09-16,S04,26.98,14889300
2014-09-19,S04,27.049999,25099100
2014-09-20,S04,27.129999,14889000
2014-09-21,S04,27.190001,16046200
2014-09-22,S04,26.27,23307000
2014-09-23,S04,26.48,14967100
2014-09-27,S04,26.77,19015300
2014-09-28,S04,26.040001,18738900
2014-09-29,S04,26.5,12916200
2014-09-30,S04,26.6,23994200
2014-10-03,S04,26.620001,16454100
2014-10-04,S04,26.57,13218300
2014-10-05,S04,26.25,14270500
2014-10-06,S04,26.209999,13559000
2014-10-07,S04,27.09,16948700
2014-10-10,S04,27.120001,15850700
2014-10-11,S04,26.879999,10097100
2014-10-12,S04,26.530001,11920800
2014-10-13,S04,26.459999,9763800
2014-10-14,S04,26.549999,7398800
2014-10-17,S04,26.85,10289700
2014-10-18,S04,26.889999,9710700
2014-10-19,S04,26.780001,11398300
2014-10-20,S04,26.049999,19115500
2014-10-21,S04,25.43,24574100
2014-10-24,S04,25.09,37006200
2014-10-25,S04,25.01,18883900
2014-10-26,S04,25.68,12583100
2014-10-27,S04,25.98,14489800
2014-10-28,S04,25.540001,26774300
2014-10-31,S04,25.540001,10679300
2014-11-01,S04,25.5,10129600
2014-11-02,S04,25.639999,6059100
2014-11-04,S04,26.26,11097500
2014-11-07,S04,25.99,10478400
2014-11-08,S04,26.700001,17567800
2014-11-09,S04,27.07,15103300
2014-11-10,S04,27.190001,17589800
2014-11-11,S04,27.440001,17315300
2014-11-14,S04,27.469999,16674800
2014-11-15,S04,27.450001,31375200
2014-11-16,S04,29.73,83791400
2014-11-17,S04,29.83,35025600
2014-11-18,S04,29.719999,20756900
2014-11-21,S04,28.42,46046400
2014-11-22,S04,28.040001,25923400
2014-11-23,S04,27.92,22739800
2014-11-24,S04,28.459999,20000600
2014-11-25,S04,28.34,11918700
2014-11-28,S04,28.33,11095100
2014-11-29,S04,28.23,10337800
2014-11-30,S04,28.209999,20920100
2014-12-01,S04,28.450001,13157600
2014-12-02,S04,28.09,11863400
2014-12-05,S04,27.799999,7839200
2014-12-06,S04,27.75,10951100
2014-12-07,S04,27.51,9450700
2014-12-08,S04,27.620001,8934400
2014-12-09,S04,27.700001,13051100
2014-12-12,S04,28.370001,16561900
2014-12-13,S04,28.6,14891300
2014-12-14,S04,28.209999,8471400
2014-12-15,S04,27.83,14217100
2014-12-16,S04,27.6,14823400
2014-12-19,S04,27.440001,11876000
2014-12-20,S04,27.309999,10707200
2014-12-21,S04,27.49,8791300
2014-12-22,S04,28.01,15728600
2014-12-23,S04,28.32,13192900
2014-12-26,S04,28.040001,9754400
2014-12-27,S04,27.459999,14549500
2014-12-28,S04,27.24,9603100
2014-12-29,S04,27.450001,13911900
2014-12-30,S04,27.440001,16344400
2015-01-03,S04,27.870001,14591100
2015-01-04,S04,28.120001,8880500
2015-01-05,S04,28.35,8989600
2015-01-06,S04,28.5,10807500
2015-01-09,S04,29.32,21178000
2015-01-10,S04,29.629999,13007600
2015-01-11,S04,29.41,10374600
2015-01-12,S04,30.27,22060700
2015-01-13,S04,29.469999,13836600
2015-01-16,S04,30.040001,15748700
2015-01-17,S04,30,10499700
2015-01-18,S04,30.459999,15570600
2015-01-19,S04,31.049999,12795100
2015-01-20,S04,31.1,14925400
2015-01-23,S04,31.030001,15728900
2015-01-24,S04,31.66,27820600
2015-01-25,S04,32.029999,19146600
2015-01-26,S04,33,39233700
2015-01-27,S04,33.849998,31791600
2015-01-30,S04,33.75,30065800
2015-01-31,S04,34.439999,28180900
2015-02-01,S04,34.700001,21637400
2015-02-02,S04,34.360001,23263900
2015-02-03,S04,35.060001,23950200
2015-02-06,S04,34.689999,15448700
2015-02-07,S04,34.5,42914600
2015-02-08,S04,33.330002,33509700
2015-02-09,S04,33.91,23448100
2015-02-10,S04,34.369999,17012300
2015-02-13,S04,34.099998,17614000
2015-02-14,S04,34.32,42773900
2015-02-15,S04,34.110001,44820000
2015-02-16,S04,33.009998,25229700
2015-02-17,S04,33.75,24622900
2015-02-20,S04,34.349998,17776700
2015-02-21,S04,34.599998,17549100
2015-02-22,S04,33.84,15931700
2015-02-23,S04,33.310001,15086700
2015-02-24,S04,32.950001,22290000
2015-02-27,S04,32.700001,18325700
2015-02-28,S04,34,29349200
2015-03-01,S04,33.48,14292300
2015-03-02,S04,33.119999,15301900
2015-03-03,S04,33.349998,15201400
2015-03-06,S04,33.66,15778500
2015-03-07,S04,33.080002,13471100
2015-03-08,S04,33.299999,10826400
2015-03-09,S04,33.049999,16861300
2015-03-10,S04,33.119999,15082800
2015-03-13,S04,33.990002,15846800
2015-03-14,S04,34.52,18227600
2015-03-15,S04,35.119999,21359400
2015-03-16,S04,35.889999,21411400
2015-03-17,S04,35.939999,15615700
2015-03-20,S04,36.189999,19070000
2015-03-21,S04,35.169998,14955300
2015-03-22,S04,36.220001,32439800
2015-03-23,S04,36.66,26425000
2015-03-24,S04,36.630001,13247500
2015-03-27,S04,36.849998,15159800
2015-03-28,S04,36.75,10458300
2015-03-29,S04,37.119999,10427500
2015-03-31,S04,37.349998,6455400
2015-04-03,S04,37.150002,11573000
2015-04-04,S04,37.07,14098300
2015-04-05,S04,38.150002,26139700
2015-04-06,S04,39.310001,27662000
2015-04-07,S04,39.279999,22215000
2015-04-10,S04,39.200001,14386300
2015-04-11,S04,40.25,25479700
2015-04-12,S04,40.16,20915200
2015-04-13,S04,40,16184600
2015-04-14,S04,40.200001,13773700
2015-04-17,S04,40.27,11439100
2015-04-18,S04,40,9842000
2015-04-19,S04,40.040001,16844000
2015-04-20,S04,40.380001,10710200
2015-04-21,S04,40.599998,24637200
2015-04-24,S04,40.799999,7447900
2015-04-25,S04,40.950001,5113900
2015-04-27,S04,41.049999,7364600
2015-04-28,S04,40.75,6138700
2015-05-01,S04,40.580002,8676800
2015-05-02,S04,40.5,8291400
2015-05-04,S04,40.490002,21504200
2015-05-05,S04,40.439999,15755200
2015-05-08,S04,40.32,12467500
2015-05-09,S04,41.200001,14100000
2015-05-10,S04,41.720001,18638200
2015-05-11,S04,41.349998,12897300
2015-05-12,S04,41.349998,8721700
2015-05-15,S04,41.220001,16047200
2015-05-16,S04,41.139999,14473900
2015-05-17,S04,41.310001,9475500
2015-05-18,S04,40.75,16348200
2015-05-19,S04,40.439999,19262500
2015-05-23,S04,40.049999,21436400
2015-05-24,S04,40.400002,12994600
2015-05-25,S04,39.77,15384300
2015-05-26,S04,38.98,26309000
2015-05-29,S04,37.939999,26728000
2015-05-30,S04,38.32,39765300
2015-05-31,S04,36.310001,67190500
2015-06-01,S04,35.810001,32244700
2015-06-02,S04,36.330002,30072400
2015-06-05,S04,36.009998,22195200
2015-06-06,S04,35.860001,21082500
2015-06-07,S04,35.939999,14022900
2015-06-08,S04,36.75,14250000
2015-06-09,S04,37.27,16178500
2015-06-12,S04,38.130001,17642900
2015-06-13,S04,38.860001,18348000
2015-06-14,S04,38.91,14088500
2015-06-15,S04,38.689999,12088100
2015-06-16,S04,38.450001,9975800
2015-06-20,S04,38.59,12096400
2015-06-21,S04,38.330002,15851900
2015-06-22,S04,38.040001,11155900
2015-06-23,S04,37.959999,12351900
2015-06-26,S04,37.709999,15738900
2015-06-27,S04,37.580002,9756900
2015-06-28,S04,38.099998,15778900
2015-06-29,S04,38.48,15489400
2015-06-30,S04,39.380001,16957100
2015-07-03,S04,38.66,14714700
2015-07-04,S04,39.790001,16139400
2015-07-05,S04,40.150002,12536800
2015-07-06,S04,39.98,10626700
2015-07-07,S04,39.91,14455500
2015-07-10,S04,38.779999,11819200
2015-07-11,S04,38.299999,12592300
2015-07-12,S04,37.610001,14794700
2015-07-13,S04,38.419998,21179700
2015-07-14,S04,38.189999,30862300
2015-07-17,S04,39.360001,29698300
2015-07-18,S04,39.509998,16934700
2015-07-19,S04,39.939999,19324600
2015-07-20,S04,38.470001,19517000
2015-07-21,S04,38.27,16044200
2015-07-24,S04,38.040001,29589000
2015-07-25,S04,37.07,31715100
2015-07-26,S04,36.740002,20938800
2015-07-27,S04,36.150002,21929600
2015-07-28,S04,36.73,18292900
2015-07-31,S04,36.580002,15153200
2015-08-01,S04,36.860001,15734000
2015-08-02,S04,36.860001,14522800
2015-08-03,S04,36.790001,16827800
2015-08-04,S04,36.049999,41049900
2015-08-07,S04,34.369999,47770200
2015-08-08,S04,34.43,35486100
2015-08-09,S04,35,21651200
2015-08-10,S04,34.98,34024900
2015-08-11,S04,33.48,28040700
2015-08-14,S04,34.040001,26322600
2015-08-15,S04,34.279999,50600400
2015-08-16,S04,37.299999,61599100
2015-08-17,S04,36.599998,28932700
2015-08-21,S04,36.650002,16685400
2015-08-22,S04,36.849998,17915200
2015-08-23,S04,36.189999,19051700
2015-08-24,S04,35.82,17242300
2015-08-25,S04,35.099998,19401600
2015-08-28,S04,35,31019200
2015-08-29,S04,35.889999,28736000
2015-08-30,S04,36.439999,23341500
2015-08-31,S04,36.689999,19474700
2015-09-01,S04,37.119999,22454100
2015-09-04,S04,37.049999,13129100
2015-09-05,S04,37.169998,19156000
2015-09-06,S04,35.990002,66062700
2015-09-07,S04,34.57,30407700
2015-09-08,S04,34.099998,20303400
2015-09-11,S04,34.599998,22520600
2015-09-12,S04,34.689999,12477100
2015-09-13,S04,34.650002,17039000
2015-09-14,S04,34.189999,18879800
2015-09-15,S04,33.66,18847100
2015-09-18,S04,33.990002,14845700
2015-09-19,S04,34.470001,18596700
2015-09-20,S04,34.389999,13804500
2015-09-21,S04,34.860001,17522800
2015-09-22,S04,35.080002,16294400
2015-09-26,S04,35.130001,13057000
2015-09-27,S04,35.169998,16960500
2015-09-28,S04,35.099998,9780800
2015-09-29,S04,34.93,13153000
2015-10-02,S04,34.950001,9178900
2015-10-03,S04,34.970001,6557500
2015-10-04,S04,34.830002,9434100
2015-10-05,S04,34.990002,11192800
2015-10-06,S04,36.080002,18707200
2015-10-09,S04,36.32,14390000
2015-10-10,S04,36.52,9179300
2015-10-11,S04,36.84,13321500
2015-10-12,S04,36.790001,12466100
2015-10-13,S04,37.060001,12926300
2015-10-16,S04,35.490002,32432300
2015-10-17,S04,34.939999,24402900
2015-10-18,S04,35.009998,17836000
2015-10-19,S04,35.200001,16200000
2015-10-20,S04,34.810001,21605800
2015-10-23,S04,34.220001,26206400
2015-10-24,S04,33.990002,14589800
2015-10-25,S04,33.650002,18074400
2015-10-26,S04,33.75,16010000
2015-10-27,S04,34.549999,25500600
2015-10-30,S04,35.259998,20450100
2015-10-31,S04,35.700001,18609600
2015-11-01,S04,35.91,16533600
2015-11-02,S04,36.150002,8604900
2015-11-06,S04,36.23,15716800
2015-11-07,S04,35.66,23096900
2015-11-08,S04,35.07,12626900
2015-11-09,S04,34.970001,18064800
2015-11-10,S04,35.560001,18379500
2015-11-13,S04,35.950001,18680500
2015-11-14,S04,35.939999,36316600
2015-11-15,S04,34.450001,56260600
2015-11-16,S04,33.900002,37535900
2015-11-17,S04,33.349998,21540900
2015-11-20,S04,33.639999,18431000
2015-11-21,S04,33.84,18153600
2015-11-22,S04,34.919998,38622500
2015-11-23,S04,36.549999,47391000
2015-11-24,S04,36.330002,20143800
2015-11-27,S04,36.23,14607200
2015-11-28,S04,36.16,11570900
2015-11-29,S04,36.990002,29876700
2015-11-30,S04,36.490002,17937400
2015-12-01,S04,36.080002,14573000
2015-12-04,S04,36.66,13097200
2015-12-05,S04,36.419998,17636400
2015-12-06,S04,35.939999,11770500
