SeriesInd,group,Var01,Var02
2015-12-07,S04,36,11306600
2015-12-08,S04,35.959999,10593700
2015-12-11,S04,36.150002,8660100
2015-12-12,S04,35.990002,12902700
2015-12-13,S04,36.450001,16532300
2015-12-14,S04,36.419998,8927300
2015-12-15,S04,36.57,13338900
2015-12-18,S04,37.77,20153200
2015-12-19,S04,37.939999,17084900
2015-12-20,S04,37.75,12670300
2015-12-21,S04,37.75,12254900
2015-12-22,S04,38.200001,14879100
2015-12-25,S04,38.220001,14356400
2015-12-26,S04,37.919998,9516800
2015-12-27,S04,38.720001,24843000
2015-12-28,S04,38.57,16490600
2015-12-29,S04,38.669998,11634100
2016-01-02,S04,39.299999,19803300
2016-01-03,S04,39.599998,16092900
2016-01-04,S04,39.34,14763300
2016-01-05,S04,39.799999,26200400
2016-01-08,S04,41.82,75520200
2016-01-09,S04,42.060001,52683000
2016-01-10,S04,41.23,30741800
2016-01-11,S04,41.560001,25203000
2016-01-12,S04,43.200001,69556500
2016-01-15,S04,44.009998,72409900
2016-01-16,S04,42.959999,61490700
2016-01-17,S04,42.959999,39495500
2016-01-18,S04,43.32,93702100
2016-01-19,S04,43.189999,233872100
2016-01-22,S04,40.040001,109217100
2016-01-23,S04,39.27,66105300
2016-01-24,S04,40.099998,49014100
2016-01-25,S04,39.799999,35916500
2016-01-26,S04,40.799999,62189200
2016-01-29,S04,41.09,35883300
2016-01-30,S04,41.23,30386500
2016-01-31,S04,41.240002,35172900
2016-02-01,S04,40.639999,24584400
2016-02-02,S04,41.689999,38191700
2016-02-05,S04,41.73,23576100
2016-02-06,S04,41.290001,22538300
2016-02-07,S04,41.290001,26593500
2016-02-08,S04,41.25,33519600
2016-02-09,S04,41.07,36771500
2016-02-12,S04,40.07,38841900
2016-02-13,S04,39,38509000
2016-02-14,S04,38.080002,41973500
2016-02-15,S04,38.5,26998500
2016-02-16,S04,38.98,24107000
2016-02-19,S04,39.400002,17802400
2016-02-20,S04,40.48,41955200
2016-02-21,S04,42.880001,69348900
2016-02-22,S04,42.830002,30653400
2016-02-23,S04,43.650002,33805800
2016-02-26,S04,44.82,36596500
2016-02-27,S04,46.150002,36889300
2016-02-28,S04,45.98,25389100
2016-02-29,S04,45.84,16209600
2016-03-01,S04,46.52,18446800
2016-03-04,S04,46.720001,17181500
2016-03-05,S04,47.130001,25051500
2016-03-06,S04,48.279999,33021500
2016-03-07,S04,47.98,22636000
2016-03-08,S04,48.669998,24166700
2016-03-11,S04,49.630001,24730300
2016-03-12,S04,49.18,31586300
2016-03-13,S04,50.630001,30564700
2016-03-14,S04,51.169998,35519200
2016-03-15,S04,51.950001,28824700
2016-03-18,S04,52.419998,38392800
2016-03-19,S04,52.619999,26847300
2016-03-20,S04,51.369999,29260000
2016-03-21,S04,52.23,28916000
2016-03-22,S04,52.25,22227000
2016-03-25,S04,51.830002,14643500
2016-03-26,S04,52.189999,14219600
2016-03-27,S04,52.259998,13428500
2016-03-29,S04,52,8913700
2016-04-01,S04,51.43,23146900
2016-04-02,S04,51.119999,16300600
2016-04-03,S04,50.970001,14236000
2016-04-04,S04,50.669998,12136700
2016-04-05,S04,51.25,15418100
2016-04-08,S04,50.900002,18190100
2016-04-09,S04,50.529999,19655600
2016-04-10,S04,50.689999,16184100
2016-04-11,S04,50.580002,21100200
2016-04-12,S04,51.169998,20370500
2016-04-15,S04,50.919998,18132500
2016-04-16,S04,50.080002,21399300
2016-04-17,S04,50.25,17112300
2016-04-18,S04,51.150002,15338900
2016-04-19,S04,51.470001,24110200
2016-04-22,S04,51.599998,24021100
2016-04-23,S04,51.459999,15514000
2016-04-24,S04,50.919998,5961900
2016-04-26,S04,51.060001,5169700
2016-04-29,S04,51.009998,6624500
2016-04-30,S04,51.27,10703500
2016-05-01,S04,51.68,9305000
2016-05-03,S04,50.779999,11924500
2016-05-06,S04,49.880001,14389300
2016-05-07,S04,49.880001,16204300
2016-05-08,S04,49.639999,11788000
2016-05-09,S04,50.23,14704800
2016-05-10,S04,50.41,7466100
2016-05-13,S04,49.93,10170700
2016-05-14,S04,49.48,21605200
2016-05-15,S04,48.09,15831500
2016-05-16,S04,47.75,17126000
2016-05-17,S04,46.59,14681800
2016-05-21,S04,47.889999,15845900
2016-05-22,S04,48.380001,16305100
2016-05-23,S04,49.080002,12647400
2016-05-24,S04,49.23,14294300
2016-05-27,S04,49.790001,18976400
2016-05-28,S04,49.279999,45777200
2016-05-29,S04,50.32,84839700
2016-05-30,S04,43.799999,74370100
2016-05-31,S04,44.849998,36033600
2016-06-03,S04,44.759998,20305700
2016-06-04,S04,45.25,16985900
2016-06-05,S04,44.98,16281400
2016-06-06,S04,44.259998,18414500
2016-06-07,S04,43.66,16063500
2016-06-10,S04,43.150002,15507600
2016-06-11,S04,43.18,12160800
2016-06-12,S04,43.259998,9791100
2016-06-13,S04,44.16,18158200
2016-06-14,S04,44.59,13785800
2016-06-18,S04,44.540001,12798400
2016-06-19,S04,43.82,10410700
2016-06-20,S04,44.419998,13301000
2016-06-21,S04,44.360001,12036200
2016-06-24,S04,43.990002,12129100
2016-06-25,S04,43.52,9797500
2016-06-26,S04,44.720001,17922900
2016-06-27,S04,44.759998,9223800
2016-06-28,S04,44.57,10044200
2016-07-01,S04,44.43,11027300
2016-07-02,S04,43.950001,22392400
2016-07-03,S04,44.380001,30098500
2016-07-04,S04,44.310001,11867700
2016-07-05,S04,44.240002,11888000
2016-07-08,S04,43.93,11801900
2016-07-09,S04,42.919998,10600700
2016-07-10,S04,42.990002,10007300
2016-07-11,S04,43.360001,8384800
2016-07-12,S04,42.98,9087000
2016-07-15,S04,43.880001,11376400
2016-07-16,S04,44.16,9656200
2016-07-17,S04,44.709999,18919900
2016-07-18,S04,45.450001,14758000
2016-07-19,S04,45.580002,14194200
2016-07-22,S04,45.540001,8268800
2016-07-23,S04,44.779999,7559100
2016-07-24,S04,44.93,14036900
2016-07-25,S04,44.669998,16162900
2016-07-26,S04,45.669998,20563500
2016-07-29,S04,45.419998,8884300
2016-07-30,S04,45.200001,10415500
2016-07-31,S04,44.599998,14722300
2016-08-01,S04,44.360001,12229400
2016-08-05,S04,44.029999,10717000
2016-08-06,S04,44.220001,11382000
2016-08-07,S04,45.189999,16071000
2016-08-08,S04,46.169998,13678000
2016-08-09,S04,45.790001,8436400
2016-08-12,S04,45.59,8837300
2016-08-13,S04,45.639999,12365800
2016-08-14,S04,45.830002,15039600
2016-08-15,S04,46.130001,13833100
2016-08-16,S04,45.439999,13591600
2016-08-19,S04,44.91,10228700
2016-08-20,S04,45.18,18617900
2016-08-21,S04,44.849998,32284300
2016-08-22,S04,44.060001,14298900
2016-08-23,S04,44.709999,11281100
2016-08-26,S04,45.099998,10855400
2016-08-27,S04,44.57,7197100
2016-08-28,S04,44.049999,12712600
2016-08-29,S04,43.310001,14257900
2016-08-30,S04,42.68,10467600
2016-09-02,S04,42.549999,14483800
2016-09-03,S04,42,19377100
2016-09-04,S04,41.73,13976300
2016-09-05,S04,44.98,28213800
2016-09-06,S04,44.549999,15750200
2016-09-09,S04,44.139999,11509600
2016-09-10,S04,44.310001,14264800
2016-09-11,S04,44.669998,10987200
2016-09-12,S04,44.990002,10301800
2016-09-13,S04,45.07,7768600
2016-09-16,S04,44.57,9230000
2016-09-17,S04,44.66,45363900
2016-09-18,S04,43.040001,54530800
2016-09-19,S04,43.869999,30404300
2016-09-20,S04,44,10279400
2016-09-24,S04,43.5,12796000
2016-09-25,S04,43.439999,13686500
2016-09-26,S04,43.419998,9414000
2016-09-27,S04,43.59,10928000
2016-09-30,S04,43.630001,11152900
2016-10-01,S04,43.619999,8866500
2016-10-02,S04,43.779999,11884100
2016-10-03,S04,43.439999,10033400
2016-10-04,S04,43.259998,9831100
2016-10-07,S04,42.889999,7625500
2016-10-08,S04,41.950001,11995200
2016-10-09,S04,42.310001,7943800
2016-10-10,S04,42.209999,23695000
2016-10-11,S04,41.110001,9232700
2016-10-14,S04,40.669998,10876300
2016-10-15,S04,41.400002,20454500
2016-10-16,S04,41.52,11943100
2016-10-17,S04,41.27,10017600
2016-10-18,S04,40.93,11661500
2016-10-21,S04,40.889999,6141500
2016-10-22,S04,40.799999,6860600
2016-10-23,S04,41.23,11462200
2016-10-24,S04,41.389999,10776200
2016-10-25,S04,40.869999,16430900
2016-10-28,S04,39.779999,12481300
2016-10-29,S04,39.650002,11258300
2016-10-30,S04,39.779999,6398400
2016-10-31,S04,39.639999,7713000
2016-11-04,S04,39.119999,11803400
2016-11-05,S04,38.380001,19432500
2016-11-06,S04,37.490002,20529200
2016-11-07,S04,38.68,16871200
2016-11-08,S04,38.419998,10057600
2016-11-11,S04,38.799999,8713200
2016-11-12,S04,39.029999,9506500
2016-11-13,S04,38.799999,9147300
2016-11-14,S04,38.959999,8462400
2016-11-15,S04,39.790001,14864300
2016-11-18,S04,39.98,14752100
2016-11-19,S04,39.849998,14861600
2016-11-20,S04,39.630001,17714800
2016-11-21,S04,39.779999,9267400
2016-11-22,S04,39.580002,8590700
2016-11-25,S04,38.310001,12942700
2016-11-26,S04,37.919998,10333100
2016-11-27,S04,37.919998,10290600
2016-11-28,S04,37.689999,9542700
2016-11-29,S04,37.57,15446100
2016-12-02,S04,36.98,9887300
2016-12-03,S04,37.209999,9051900
2016-12-04,S04,37.709999,6844000
2016-12-05,S04,37.52,12299700
2016-12-06,S04,36.759998,11845500
2016-12-09,S04,37.689999,11351400
2016-12-10,S04,36.77,13833200
2016-12-11,S04,34.77,31405700
2016-12-12,S04,36.610001,28987700
2016-12-13,S04,36.349998,12241100
2016-12-16,S04,36.240002,7933600
2016-12-17,S04,36.189999,11445300
2016-12-18,S04,35.669998,8974100
2016-12-19,S04,34.950001,15604400
2016-12-20,S04,34.02,18373600
2016-12-23,S04,32.279999,23163400
2016-12-24,S04,33.029999,15752300
2016-12-25,S04,32.619999,25414500
2016-12-26,S04,33.77,19105100
2016-12-27,S04,33.57,9366100
2016-12-30,S04,32.990002,13609000
2016-12-31,S04,32.099998,19903500
2017-01-01,S04,32.029999,15688100
2017-01-02,S04,32.740002,13748900
2017-01-03,S04,32.290001,13854100
2017-01-07,S04,32.830002,26873900
2017-01-08,S04,31.799999,47058500
2017-01-09,S04,31.59,14330900
2017-01-10,S04,31.43,14365400
2017-01-13,S04,30.92,22186900
2017-01-14,S04,31.23,25661600
2017-01-15,S04,31.77,22179700
2017-01-16,S04,31.33,17094200
2017-01-17,S04,30.799999,20538300
2017-01-20,S04,31.74,18745000
2017-01-21,S04,30.92,15614900
2017-01-22,S04,30.57,12755400
2017-01-23,S04,29.57,19109900
2017-01-24,S04,29.709999,12817500
2017-01-27,S04,29.219999,49541300
2017-01-28,S04,29.23,41895400
2017-01-29,S04,29.110001,18317900
2017-01-30,S04,29,14467600
2017-01-31,S04,30.709999,29250500
2017-02-03,S04,31.200001,12883300
2017-02-04,S04,31.190001,10572800
2017-02-05,S04,31.99,12224800
2017-02-06,S04,32.5,14245400
2017-02-07,S04,32.689999,11830400
2017-02-10,S04,33.02,12580300
2017-02-11,S04,32.830002,15873800
2017-02-12,S04,32.490002,11282800
2017-02-13,S04,33.490002,19403800
2017-02-14,S04,33.860001,12498900
2017-02-17,S04,33.630001,10856500
2017-02-18,S04,33.59,18644700
2017-02-19,S04,32.43,30390400
2017-02-20,S04,31.9,18501200
2017-02-21,S04,33.360001,24308600
2017-02-24,S04,33.490002,15810300
2017-02-25,S04,35.470001,26380900
2017-02-26,S04,35.27,15174300
2017-02-27,S04,35.150002,10796200
2017-02-28,S04,35.700001,17418900
2017-03-03,S04,35.48,15206700
2017-03-04,S04,35.34,12394300
2017-03-05,S04,35.240002,17501800
2017-03-06,S04,35.299999,15679100
2017-03-07,S04,35.200001,16608600
2017-03-10,S04,34.080002,13645500
2017-03-11,S04,34.130001,11511000
2017-03-12,S04,34.23,11804100
2017-03-13,S04,33.849998,14273100
2017-03-14,S04,33.040001,11063300
2017-03-17,S04,32.990002,11087800
2017-03-18,S04,33.119999,10270400
2017-03-19,S04,33.02,11105600
2017-03-20,S04,33.5,14222100
2017-03-21,S04,33.299999,12498500
2017-03-24,S04,33.869999,11899700
2017-03-25,S04,33.189999,13364700
2017-03-26,S04,33.52,13257200
2017-03-28,S04,33.09,5316100
2017-03-31,S04,33.830002,17534700
2017-04-01,S04,33.889999,11020400
2017-04-02,S04,36.389999,56708100
2017-04-03,S04,35.720001,17080500
2017-04-04,S04,35.200001,16109600
2017-04-07,S04,34.919998,12047900
2017-04-08,S04,34.98,19852600
2017-04-09,S04,35.84,45101900
2017-04-10,S04,34.73,16128800
2017-04-11,S04,34.150002,14936200
2017-04-14,S04,33.27,15949600
2017-04-15,S04,33.389999,16187300
2017-04-16,S04,33.880001,12689400
2017-04-17,S04,34.080002,13243500
2017-04-18,S04,33.630001,16921800
2017-04-21,S04,33.299999,9106700
2017-04-22,S04,34.209999,15531300
2017-04-23,S04,34.580002,13469200
2017-04-24,S04,34.740002,3468900
2017-04-28,S04,33.91,11020800
2017-04-29,S04,34.169998,12621900
2017-04-30,S04,34.040001,5933500
2017-05-01,S04,33.689999,7396000
2017-05-05,S04,32.349998,25194400
2017-05-06,S04,32.330002,14301100
2017-05-07,S04,32.459999,16047800
2017-05-08,S04,31.190001,21209100
2017-05-09,S04,31.540001,26322800
2017-05-12,S04,30.75,17140100
2017-05-13,S04,30.969999,13198500
2017-05-14,S04,31.17,16692400
2017-05-15,S04,30.57,15031400
2017-05-16,S04,29.77,17352000
2017-05-20,S04,30,20053000
2017-05-21,S04,29.110001,20458900
2017-05-22,S04,29.799999,16282500
2017-05-23,S04,30.52,16298100
2017-05-26,S04,30.389999,23176900
2017-05-27,S04,30.190001,11426200
2017-05-28,S04,30.530001,13534600
2017-05-29,S04,30.629999,15589300
2017-05-30,S04,29.51,18979500
2017-06-02,S04,29.790001,12905700
2017-06-03,S04,30.23,36544700
2017-06-04,S04,28.610001,55707000
2017-06-05,S04,29.23,28548200
2017-06-06,S04,29.139999,16379600
2017-06-09,S04,27.969999,24498200
2017-06-10,S04,27.690001,14324800
2017-06-11,S04,NA,9098800
2017-06-12,S04,NA,11188200
2017-06-13,S04,27.32,13011900
2017-06-17,S04,29.440001,20187900
2017-06-18,S04,29.66,12949700
2017-06-19,S04,30.139999,15319400
2017-06-20,S04,30.23,20735000
2017-06-23,S04,31.209999,21465100
2017-06-24,S04,31.379999,17072300
2017-06-25,S04,31.120001,12613500
2017-06-26,S04,31.360001,19907400
2017-06-27,S04,31.9,16683500
2017-06-30,S04,32.459999,21168500
2017-07-01,S04,32.849998,14850900
2017-07-02,S04,33.240002,10462200
2017-07-03,S04,33.209999,11361400
2017-07-04,S04,33.93,22946600
2017-07-07,S04,34.380001,22924000
2017-07-08,S04,33.82,21043800
2017-07-09,S04,33.52,12653200
2017-07-10,S04,33.599998,19452000
2017-07-11,S04,33.860001,12380800
2017-07-14,S04,34.09,8252700
2017-07-15,S04,33.459999,10672300
2017-07-16,S04,34.080002,11002500
2017-07-17,S04,34.549999,9335700
2017-07-18,S04,35.209999,20552600
2017-07-21,S04,36.099998,13551300
2017-07-22,S04,35.610001,11613900
2017-07-23,S04,35.700001,12217700
2017-07-24,S04,34.869999,14118600
2017-07-28,S04,35.450001,12981000
2017-07-29,S04,36.43,23603400
2017-07-30,S04,37.279999,19849800
2017-07-31,S04,37.02,18679000
2017-08-01,S04,36.880001,13656200
2017-08-04,S04,37.5,20227300
2017-08-05,S04,36.919998,12443000
2017-08-06,S04,37,19445000
2017-08-07,S04,37.25,38789100
2017-08-08,S04,36.919998,20273400
2017-08-11,S04,36.849998,13750800
2017-08-12,S04,36.830002,10447800
2017-08-13,S04,37.349998,17166400
2017-08-14,S04,37.5,16620000
2017-08-15,S04,37.150002,19046900
2017-08-18,S04,37,17723000
2017-08-19,S04,36.73,20460600
2017-08-20,S04,38.189999,30761900
2017-08-21,S04,38.119999,11658700
2017-08-22,S04,38.09,9106700
2017-08-25,S04,37.540001,9832100
2017-08-26,S04,37.540001,10083100
2017-08-27,S04,37.59,16401800
2017-08-28,S04,37.439999,13175900
2017-08-29,S04,36.98,12006800
2017-09-01,S04,36.740002,6585500
2017-09-02,S04,36.41,9088800
2017-09-03,S04,36.09,9668700
2017-09-04,S04,37.450001,13718900
2017-09-05,S04,37.310001,9208300
2017-09-08,S04,37.349998,6157400
2017-09-09,S04,37.580002,7178500
2017-09-10,S04,37.630001,10010800
2017-09-11,S04,37.509998,11170900
2017-09-12,S04,37.07,11073200
2017-09-15,S04,37.790001,16995100
2017-09-16,S04,37.700001,11340300
2017-09-17,S04,37.5,8465900
2017-09-18,S04,37.23,7127500
2017-09-19,S04,36.720001,34330700
2017-09-22,S04,36.950001,7785800
2017-09-23,S04,37.630001,10623800
2017-09-24,S04,36.959999,33984900
2017-09-25,S04,36.849998,16285700
2017-09-26,S04,37.880001,14642500
2017-09-30,S04,38.080002,12873600
2017-10-01,S04,37.740002,22177600
2017-10-02,S04,37.220001,12179300
2017-10-03,S04,37.110001,12059100
2017-10-06,S04,37.200001,8426100
2017-10-07,S04,36.990002,14757100
2017-10-08,S04,37.299999,9181900
2017-10-09,S04,37.73,14759100
2017-10-10,S04,37.139999,11216500
2017-10-13,S04,36.91,6519800
2017-10-14,S04,NA,NA
2017-10-15,S04,NA,NA
2017-10-16,S04,NA,NA
2017-10-17,S04,NA,NA
2017-10-20,S04,NA,NA
2017-10-21,S04,NA,NA
2017-10-22,S04,NA,NA
2017-10-23,S04,NA,NA
2017-10-24,S04,NA,NA
2017-10-27,S04,NA,NA
2017-10-28,S04,NA,NA
2017-10-29,S04,NA,NA
2017-10-30,S04,NA,NA
2017-10-31,S04,NA,NA
2017-11-04,S04,NA,NA
2017-11-05,S04,NA,NA
2017-11-06,S04,NA,NA
2017-11-07,S04,NA,NA
2017-11-10,S04,NA,NA
2017-11-11,S04,NA,NA
2017-11-12,S04,NA,NA
2017-11-13,S04,NA,NA
2017-11-14,S04,NA,NA
2017-11-17,S04,NA,NA
2017-11-18,S04,NA,NA
2017-11-19,S04,NA,NA
2017-11-20,S04,NA,NA
2017-11-21,S04,NA,NA
2017-11-24,S04,NA,NA
2017-11-25,S04,NA,NA
2017-11-26,S04,NA,NA
2017-11-27,S04,NA,NA
2017-11-28,S04,NA,NA
2017-12-01,S04,NA,NA
2017-12-02,S04,NA,NA
2017-12-03,S04,NA,NA
2017-12-04,S04,NA,NA
2017-12-05,S04,NA,NA
2017-12-08,S04,NA,NA
2017-12-09,S04,NA,NA
2017-12-10,S04,NA,NA
2017-12-11,S04,NA,NA
2017-12-12,S04,NA,NA
2017-12-15,S04,NA,NA
2017-12-16,S04,NA,NA
2017-12-17,S04,NA,NA
2017-12-18,S04,NA,NA
2017-12-19,S04,NA,NA
2017-12-22,S04,NA,NA
2017-12-23,S04,NA,NA
2017-12-24,S04,NA,NA
2017-12-25,S04,NA,NA
2017-12-26,S04,NA,NA
2017-12-29,S04,NA,NA
2017-12-30,S04,NA,NA
2017-12-31,S04,NA,NA
2018-01-01,S04,NA,NA
2018-01-02,S04,NA,NA
2018-01-06,S04,NA,NA
2018-01-07,S04,NA,NA
2018-01-08,S04,NA,NA
2018-01-09,S04,NA,NA
2018-01-12,S04,NA,NA
2018-01-13,S04,NA,NA
2018-01-14,S04,NA,NA
2018-01-15,S04,NA,NA
2018-01-16,S04,NA,NA
2018-01-19,S04,NA,NA
2018-01-20,S04,NA,NA
2018-01-21,S04,NA,NA
2018-01-22,S04,NA,NA
2018-01-23,S04,NA,NA
2018-01-26,S04,NA,NA
2018-01-27,S04,NA,NA
2018-01-28,S04,NA,NA
2018-01-29,S04,NA,NA
2018-01-30,S04,NA,NA
2018-02-02,S04,NA,NA
2018-02-03,S04,NA,NA
2018-02-04,S04,NA,NA
2018-02-05,S04,NA,NA
2018-02-06,S04,NA,NA
2018-02-09,S04,NA,NA
2018-02-10,S04,NA,NA
2018-02-11,S04,NA,NA
2018-02-12,S04,NA,NA
2018-02-13,S04,NA,NA
2018-02-16,S04,NA,NA
2018-02-17,S04,NA,NA
2018-02-18,S04,NA,NA
2018-02-19,S04,NA,NA
2018-02-20,S04,NA,NA
2018-02-23,S04,NA,NA
2018-02-24,S04,NA,NA
2018-02-25,S04,NA,NA
2018-02-26,S04,NA,NA
2018-02-27,S04,NA,NA
2018-03-02,S04,NA,NA
2018-03-03,S04,NA,NA
2018-03-04,S04,NA,NA
2018-03-05,S04,NA,NA
2018-03-06,S04,NA,NA
2018-03-09,S04,NA,NA
2018-03-10,S04,NA,NA
2018-03-11,S04,NA,NA
2018-03-12,S04,NA,NA
2018-03-13,S04,NA,NA
2018-03-16,S04,NA,NA
2018-03-17,S04,NA,NA
2018-03-18,S04,NA,NA
2018-03-19,S04,NA,NA
2018-03-20,S04,NA,NA
2018-03-23,S04,NA,NA
2018-03-24,S04,NA,NA
2018-03-25,S04,NA,NA
2018-03-27,S04,NA,NA
2018-03-30,S04,NA,NA
2018-03-31,S04,NA,NA
2018-04-01,S04,NA,NA
2018-04-02,S04,NA,NA
2018-04-03,S04,NA,NA
2018-04-06,S04,NA,NA
2018-04-07,S04,NA,NA
2018-04-08,S04,NA,NA
2018-04-09,S04,NA,NA
2018-04-10,S04,NA,NA
2018-04-13,S04,NA,NA
2018-04-14,S04,NA,NA
2018-04-15,S04,NA,NA
2018-04-16,S04,NA,NA
2018-04-17,S04,NA,NA
2018-04-20,S04,NA,NA
2018-04-21,S04,NA,NA
2018-04-22,S04,NA,NA
2018-04-23,S04,NA,NA
2018-04-24,S04,NA,NA
2018-04-28,S04,NA,NA
2018-04-29,S04,NA,NA
2018-04-30,S04,NA,NA
2018-05-01,S04,NA,NA
