"Index","mean"
"1",-0.0573303893848343
"2",-0.0292601823036112
"3",-0.011491258038317
"4",-0.00238630867662871
"5",-0.000495547927055991
"6",-0.000102906950142099
"7",-2.13699620346752e-05
"8",-4.43774960518076e-06
"9",-9.21556225805498e-07
"10",-1.91373095122225e-07
"11",-3.97411037016746e-08
"12",-8.25275529153438e-09
"13",-1.71379160511536e-09
"14",-3.55891040265874e-10
"15",-7.39053874248618e-11
"16",-1.53474116300833e-11
"17",-3.18708895183978e-12
"18",-6.61840330588961e-13
"19",-1.37439723149631e-13
"20",-2.8541139949325e-14
"21",-5.92693764902383e-15
"22",-1.23080542535397e-15
"23",-2.55592699769714e-16
"24",-5.30771369948939e-17
"25",-1.10221554610636e-17
"26",-2.28889344614689e-18
"27",-4.75318391790189e-19
"28",-9.87060249372189e-20
"29",-2.04975854652127e-20
"30",-4.25658930314471e-21
"31",-8.83935940962201e-22
"32",-1.83560755355817e-22
"33",-3.8118770088837e-23
"34",-7.91585668880596e-24
"35",-1.64383024351733e-24
"36",-3.41362656719578e-25
"37",-7.08883802705264e-26
"38",-1.47208909892766e-26
"39",-3.05698382007277e-27
"40",-6.34822313608201e-28
"41",-1.31829081727124e-28
"42",-2.73760175351093e-29
"43",-5.68498487787322e-30
"44",-1.18056079633199e-30
"45",-2.45158751303033e-31
"46",-5.09103923552282e-32
"47",-1.05722028521819e-32
"48",-2.1954549548115e-33
"49",-4.55914677953005e-34
"50",-9.46765922559497e-35
"51",-1.96608215410939e-35
"52",-4.08282442851075e-36
"53",-8.47851412475445e-37
"54",-1.76067335302688e-37
"55",-3.65626642881684e-38
"56",-7.59271114969216e-39
"57",-1.57672488384045e-39
"58",-3.27427358990532e-40
"59",-6.79945350734781e-41
"60",-1.41199465252753e-41
"61",-2.93218991292731e-42
"62",-6.08907241262021e-43
"63",-1.26447481053904e-43
"64",-2.62584584012152e-44
"65",-5.45290923837712e-45
"66",-1.1323672817214e-45
"67",-2.35150743329579e-46
"68",-4.88320997798472e-47
"69",-1.01406184609283e-47
"70",-2.10583086194788e-48
"71",-4.37303073399153e-49
"72",-9.08116513343599e-50
"73",-1.88582164629472e-50
"74",-3.91615308099585e-51
"75",-8.1323994683835e-52
"76",-1.68879815843527e-52
"77",-3.50700827107953e-53
"78",-7.28275723892059e-54
"79",-1.5123589367733e-54
"80",-3.14060935797042e-55
"81",-6.52188240472561e-56
"82",-1.35435341530528e-56
"83",-2.81249041261462e-57
"84",-5.84050088526277e-58
"85",-1.21285571100111e-58
"86",-2.51865208927511e-59
"87",-5.23030752073033e-60
"88",-1.08614114977991e-60
"89",-2.25551287867771e-61
"90",-4.68386484289994e-62
"91",-9.72665244962623e-63
"92",-2.0198654540434e-63
"93",-4.19451242199439e-64
"94",-8.71044871976272e-65
"95",-1.80883757792141e-65
"96",-3.75628568465957e-66
"97",-7.80041409853517e-67
"98",-1.61985709332811e-67
"99",-3.36384321352649e-68
"100",-6.98545644044429e-69
"101",-1.45062057247872e-69
"102",-3.01240164223923e-70
"103",-6.25564246525169e-71
"104",-1.29906524098065e-71
"105",-2.69767735240321e-72
"106",-5.60207668413596e-73
"107",-1.16334383528045e-73
"108",-2.41583426181496e-74
"109",-5.01679297518436e-75
"110",-1.04180208690934e-75
"111",-2.16343706757957e-76
"112",-4.49265748666578e-77
"113",-9.32958559089294e-78
"114",-1.93740937420971e-78
"115",-4.02328168460097e-79
"116",-8.3548658993396e-80
"117",-1.73499619634192e-80
"118",-3.60294448479281e-81
"119",-7.48198122155464e-82
"120",-1.55373037902679e-82
"121",-3.2265225202064e-83
"122",-6.70029222182024e-84
"123",-1.39140252629983e-84
"124",-2.88942769374857e-85
"125",-6.00027112183215e-86
"126",-1.246034071501e-86
"127",-2.5875512552961e-87
"128",-5.37338556940014e-88
"129",-1.11585316110516e-88
"130",-2.31721372134361e-89
"131",-4.81199464010576e-90
"132",-9.99273058118276e-91
"133",-2.07512002685669e-91
"134",-4.30925570431223e-92
"135",-8.94872801804921e-93
"136",-1.8583193626891e-93
"137",-3.85904102435562e-94
"138",-8.01379888013958e-95
"139",-1.66416920903426e-95
"140",-3.45586306534494e-96
